number,nation
2,アイスランド
3,アイルランド
4,アゼルバイジャン
5,アフガニスタン
6,アメリカ
7,アメリカ軍人
8,アラブ
9,アルジェリア
10,アルゼンチン
11,アルバニア
12,アルメニア
13,アンゴラ
14,アンチグアバーブーダ
15,アンドラ
16,イエメン
17,イギリス
18,イスラエル
19,イタリア
20,イラク
21,イラン
22,インド
23,インドネシア
24,ウガンダ
25,ウクライナ
26,ウズベキスタン
27,ウルグアイ
28,エクアドル
29,エジプト
30,エストニア
31,エチオピア
32,エリトリア
33,エルサルバドル
34,オーストラリア
35,オーストリア
36,オマーン
37,オランダ
38,ガイアナ
39,カザフスタン
40,カタール
41,ガーナ
42,カナダ
43,カーボベルデ
44,ガボン
45,カメルーン
46,韓国
47,ガンビア
48,カンボジア
49,ギニア
50,ギニアビサオ
51,キプロス
52,キューバ
53,ギリシャ
54,キリバス
55,キルギス
56,グアマテラ
57,クウエート
58,グルジア
59,グレナダ
60,クロアチア
61,ケニア
62,コスタリカ
63,コートジボアール
64,コモロ
65,コロンビア
66,コンゴ
67,コンゴ民主
68,サウジアラビア
69,サモア
70,サントメ
71,ザンビア
72,サンマリノ
73,シエラレオネ
74,ジブチ
75,ジャマイカ
76,シリア
77,シンガポール
78,ジンバブエ
79,スイス
80,スウェーデン
81,スーダン
82,スペイン
83,スリナム
84,スリランカ
85,スロバキア
86,スロベニア
87,スワジランド
88,セイシエル
89,赤道ギニア
90,セネガル
91,セルビア
92,セントクリストファー
93,セントビンセント
94,セントルシア
95,ソマリア
96,ソロモン諸島
97,タイ
98,台湾
99,タジキスタン
100,タンザニア
101,チェコ
102,チャド
103,中央アフリカ
104,中近東その他
105,中国
106,チュニジア
107,朝鮮
108,チリ
109,ツバル
110,デンマーク
111,ドイツ
112,トーゴ
113,ドミニカ
114,ドミニカ共和国
115,トリニダードトバゴ
116,トルクメニスタン
117,トルコ
118,トンガ
119,ナイジェリア
120,ナウル
121,ナミビア
122,ニカラグア
123,ニジェール
124,日本
125,ニュージーランド
126,ネパール
127,ノルウェー
128,ハイチ
129,パキスタン
130,バチカン
131,パナマ
132,バヌアツ
133,バハマ
134,パプアニューギニア
135,パラオ
136,パラグアイ
137,バルバドス
138,バーレーン
139,ハンガリー
140,バングラデシュ
141,フィジー
142,フィリピン
143,フィンランド
144,ブータン
145,ブラジル
146,フランス
147,ブルガリア
148,ブルキナファソ
149,ブルネイ
150,ブルンジ
151,ベトナム
152,ベナン
153,ベネズエラ
154,ベラルーシ
155,ベリーズ
156,ペルー
157,ベルギー
158,ボスニアヘルツェゴビナ
159,ボツワナ
160,ポーランド
161,ボリビア
162,ポルトガル
163,香港
164,ホンジュラス
165,マカオ
166,マケドニア
167,マーシャル諸島共和国
168,マダガスカル
169,マラウイ
170,マリ
171,マルタ
172,マレーシア
173,ミクロネシア連邦
174,南アフリカ
175,ミャンマー
176,メキシコ
177,モザンピーク
178,モナコ
179,モーリシャス
180,モーリタニア
181,モルジブ
182,モルドバ
183,モロッコ
184,モンゴル
185,モンテネグロ
186,ユーゴスラビア
187,ヨルダン
188,ラオス
189,ラトビア
190,リトアニア
191,リビア
192,リヒテンシュタイン
193,リベリア
194,ルクセンブルク
195,ルーマニア
196,ルワンダ
197,レソト
198,レバノン
199,ロシア
200,アジアその他
201,アフリカその他
202,アメリカその他
203,オセアニアその他
204,ヨーロッパその他
205,国籍不明
206,無国籍
